-3.08043 0 0 0 -0.359401 0 0 0 0 0
4.99999 0 0 0 0.990777 0 0 0 0 0
4.99999 0 0 0 0.990777 0 0 0 0 0
4.99999 0 0 0 0.990777 0 0 0 0 0
4.99999 0 0 0 0.990777 0 0 0 0 0
4.99999 0 0 0 0.990777 0 0 0 0 0
2.51856e-06 0 0 0 0.00251604 0 0 0 0 0
2.51856e-06 0 0 0 0.00251604 0 0 0 0 0
2.51856e-06 0 0 0 0.00251604 0 0 0 0 0
2.51856e-06 0 0 0 0.00251604 0 0 0 0 0
2.51856e-06 0 0 0 0.00251604 0 0 0 0 0
-3.43973 0 0 0 -0.359401 0 0 0 0 0
6 0 0 0 0.996606 0 0 0 0 0
6 0 0 0 0.996606 0 0 0 0 0
6 0 0 0 0.996606 0 0 0 0 0
6 0 0 0 0.996606 0 0 0 0 0
6 0 0 0 0.996606 0 0 0 0 0
9.25598e-07 0 0 0 0.000924672 0 0 0 0 0
9.25598e-07 0 0 0 0.000924672 0 0 0 0 0
9.25598e-07 0 0 0 0.000924672 0 0 0 0 0
9.25598e-07 0 0 0 0.000924672 0 0 0 0 0
9.25598e-07 0 0 0 0.000924672 0 0 0 0 0
-3.79903 0 0 0 -0.359401 0 0 0 0 0
7 0 0 0 0.998758 0 0 0 0 0
7 0 0 0 0.998758 0 0 0 0 0
7 0 0 0 0.998758 0 0 0 0 0
7 0 0 0 0.998758 0 0 0 0 0
7 0 0 0 0.998758 0 0 0 0 0
3.40168e-07 0 0 0 0.000339828 0 0 0 0 0
3.40168e-07 0 0 0 0.000339828 0 0 0 0 0
3.40168e-07 0 0 0 0.000339828 0 0 0 0 0
3.40168e-07 0 0 0 0.000339828 0 0 0 0 0
3.40168e-07 0 0 0 0.000339828 0 0 0 0 0
-4.15843 0 0 0 -0.359401 0 0 0 0 0
8 0 0 0 0.999519 0 0 0 0 0
8 0 0 0 0.999519 0 0 0 0 0
8 0 0 0 0.999519 0 0 0 0 0
8 0 0 0 0.999519 0 0 0 0 0
8 0 0 0 0.999519 0 0 0 0 0
1.25016e-07 0 0 0 0.000124891 0 0 0 0 0
1.25016e-07 0 0 0 0.000124891 0 0 0 0 0
1.25016e-07 0 0 0 0.000124891 0 0 0 0 0
1.25016e-07 0 0 0 0.000124891 0 0 0 0 0
1.25016e-07 0 0 0 0.000124891 0 0 0 0 0
-4.51796 0 0 0 -0.359401 0 0 0 0 0
9 0 0 0 0.999927 0 0 0 0 0
9 0 0 0 0.999927 0 0 0 0 0
9 0 0 0 0.999927 0 0 0 0 0
9 0 0 0 0.999927 0 0 0 0 0
9 0 0 0 0.999927 0 0 0 0 0
